File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000069.bin,3.641510422,207.565,71.1421,79.2332,75.3246,0.011986171,0.214241505,0.185553312
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000070.bin,3.537904177,207.962,71.1338,76.4448,75.4802,0.01200532,0.213725328,0.184150457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000071.bin,3.597861323,208.736,71.1177,74.4844,75.593,0.012007374,0.217248917,0.184485912
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000072.bin,3.691361689,209.27,71.1066,71.7196,75.7573,0.011940034,0.218187809,0.183807373
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000073.bin,3.801082997,209.148,71.1091,71.7705,75.7542,0.011852406,0.219355822,0.1846838
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000074.bin,3.75311767,208.107,71.1308,73.3785,75.658,0.011760954,0.21827507,0.18375802
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000075.bin,3.77243004,207.971,71.1336,75.3898,75.5405,0.011662907,0.214160442,0.184448242
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000076.bin,3.845084761,209.158,71.1089,77.3232,75.4305,0.011649798,0.21950984,0.187611103
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000077.bin,3.854835847,209.293,71.1061,78.8978,75.343,0.011609907,0.218909502,0.184805632
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000078.bin,3.878012767,208.337,71.126,79.3933,75.3158,0.011550128,0.219244242,0.184794188
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000079.bin,3.955332939,208.431,71.124,81.0939,75.2238,0.011539534,0.221671581,0.184326887
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,4.072111237,209.535,71.1011,80.6588,75.2471,0.01155252,0.219279766,0.189198971
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,4.158389292,209.714,71.0974,78.7042,75.3537,0.011593725,0.219452381,0.188407183
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,4.149012608,208.446,71.1237,76.0152,75.5046,0.01156038,0.215759754,0.183744192
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,4.21438633,208.303,71.1267,75.1662,75.5534,0.011602769,0.227089882,0.183840752
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,4.307735218,208.592,71.1207,75.0352,75.561,0.011632095,0.213774443,0.184176207
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,4.281134516,207.299,71.1477,72.704,75.6981,0.011624561,0.218755484,0.184604645
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,4.385185185,208.804,71.1163,71.7602,75.7548,0.011722687,0.217396736,0.183747292
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,4.428879715,209.503,71.1017,69.3191,75.9051,0.011801819,0.220578909,0.185116291
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,4.389255387,208.17,71.1294,68.3096,75.9688,0.011761851,0.217563868,0.186843395
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,4.403777931,209.018,71.1118,66.8736,76.0611,0.011862443,0.214142561,0.184560776
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,4.432194909,208.778,71.1168,66.4238,76.0904,0.01187911,0.218954563,0.18480444
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,4.465725207,209.403,71.1038,66.254,76.1015,0.011954264,0.216346264,0.183146954
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,4.480531683,208.925,71.1137,66.8636,76.0617,0.011978834,0.218655586,0.183023214
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,4.430381468,209.443,71.103,67.8911,75.9955,0.012035266,0.216549635,0.183053017
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,4.351132433,209.065,71.1108,66.6445,76.076,0.012053574,0.217782259,0.183675766
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,4.365665503,209.208,71.1079,67.7559,76.0042,0.012093164,0.219535828,0.184003353
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,4.272951494,209.8,71.0956,67.836,75.999,0.012130855,0.216747761,0.185431004
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,4.23829474,209.681,71.0981,67.5757,76.0157,0.012157039,0.217291832,0.189454794
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,4.210230119,209.444,71.103,68.3912,75.9636,0.012175004,0.217918158,0.184090614
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,4.170889137,209.932,71.0929,67.704,76.0075,0.012209644,0.217740774,0.185574293
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,4.136248949,210.229,71.0867,66.1912,76.1056,0.012259425,0.213982344,0.184150696
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,4.733846865,208.441,71.1238,33.0959,79.1159,0.012403943,0.590381622,0.184387207
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,4.745348063,208.486,71.1229,32.8226,79.1519,0.012396927,0.215788603,0.184066057
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,4.754367654,209.007,71.112,32.3415,79.216,0.012415461,0.218129873,0.185315371
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,4.639922668,207.953,71.134,31.3384,79.3529,0.012373081,0.216784239,0.182431936
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,4.597740354,208.321,71.1263,30.1878,79.5153,0.012387268,0.216332674,0.182491302
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,4.612845613,207.827,71.1366,29.035,79.6844,0.012368057,0.215369701,0.183686018
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,4.48703419,208.822,71.1159,28.1669,79.8163,0.012396357,0.215250731,0.185512304
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,4.482575903,206.971,71.1545,26.4733,80.0856,0.012331408,0.216824055,0.184040785
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,4.383352767,208.858,71.1151,26.44,80.091,0.012402847,0.215922832,0.185391903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,4.3948548,210.26,71.0861,25.844,80.19,0.012453833,0.218722582,0.183412313
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,4.465691737,208.662,71.1192,25.4143,80.2628,0.012396441,0.217090368,0.183246374
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,4.470692094,210.067,71.0901,25.5606,80.2379,0.012449288,0.216639042,0.186256647
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,4.49197861,206.747,71.1592,24.749,80.3781,0.012315837,0.215384007,0.185637951
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,4.595141145,209.264,71.1067,24.9285,80.3467,0.012421419,0.217944384,0.18429184
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,4.540082273,209.153,71.109,24.1349,80.4872,0.012423835,0.216293335,0.182728291
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,4.583325732,209.28,71.1064,23.7961,80.5486,0.012429837,0.217283726,0.182780027
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,4.634320232,207.937,71.1343,23.9936,80.5127,0.012376519,0.217769146,0.183323145
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,4.621462991,208.718,71.118,24.0228,80.5074,0.012390584,0.21407342,0.183251619
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,4.736432767,208.869,71.1149,24.1668,80.4815,0.012397219,0.21548295,0.182612896
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,4.690046214,208.732,71.1177,23.7977,80.5483,0.01239773,0.215394735,0.182185888
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,4.641423432,206.026,71.1744,23.6204,80.5808,0.012288947,0.212218761,0.18172884
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,4.711758197,208.728,71.1178,24.3635,80.4463,0.012399183,0.217250109,0.182043791
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,4.720016725,208.716,71.1181,24.882,80.3548,0.012402265,0.209727526,0.182127714
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,4.73563432,209.811,71.0954,25.5612,80.2378,0.012433674,0.220017433,0.183120012
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,4.800093088,208.792,71.1165,25.6439,80.2238,0.012395562,0.214927435,0.18462038
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,4.781892049,209.314,71.1057,26.5016,80.0809,0.012415142,0.217554808,0.181620598
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,4.841012752,209.517,71.1014,26.2183,80.1276,0.012425084,0.215319395,0.183123827
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,4.888393893,210.358,71.0841,26.7566,80.0393,0.012463085,0.212774992,0.182291985
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,4.889141031,208.987,71.1124,26.7336,80.0431,0.012397026,0.218791008,0.184278488
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,4.898978644,208.3,71.1267,26.1314,80.142,0.012378796,0.217642784,0.185032129
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,4.825944247,208.198,71.1289,26.555,80.0722,0.012381445,0.216966152,0.18280077
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,4.852408942,209.396,71.104,27.1987,79.9682,0.012415242,0.215981722,0.18310976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,4.91115813,208.355,71.1256,27.7926,79.8744,0.012381785,0.213019609,0.184780598
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,4.892462405,209.542,71.1009,27.6595,79.8952,0.012430043,0.217314005,0.185367346
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,4.903656952,209.474,71.1023,27.1438,79.9769,0.012419843,0.215186596,0.181961298
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,4.819052023,209.086,71.1104,26.9792,80.0033,0.012412639,0.211121082,0.1825037
