File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000071.bin,3.941083424,207.978,71.1335,65.9145,76.1238,0.012216451,0.276926756,0.189996004
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000072.bin,4.905111374,207.567,71.1421,53.6688,77.0164,0.012097743,0.285613775,0.190746784
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000073.bin,4.698084561,207.676,71.1398,45.6157,77.7225,0.012371562,0.268757105,0.191399336
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000074.bin,5.394507475,208.462,71.1234,48.3382,77.4707,0.012307725,0.270866871,0.192425013
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000075.bin,4.156109641,207.495,71.1436,42.5854,78.021,0.012263281,0.283320189,0.189602852
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000076.bin,4.919143328,208.679,71.1188,48.8102,77.4285,0.012440947,0.270022392,0.191507578
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000077.bin,4.765683951,210.149,71.0884,57.9617,76.6822,0.012295256,0.269134998,0.189733982
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000078.bin,3.958079888,207.607,71.1412,48.7639,77.4327,0.012403075,0.26553154,0.190082788
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000079.bin,4.206341608,208.169,71.1295,52.3036,77.1283,0.012257085,0.296155214,0.192257643
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000080.bin,5.154218207,208.448,71.1237,77.4093,75.4257,0.012199168,0.280141354,0.19067359
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000081.bin,4.74863978,208.78,71.1167,90.0192,74.7703,0.01215605,0.297569752,0.191715717
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000082.bin,3.426355374,208.544,71.1217,58.2354,76.6618,0.012436431,0.272592068,0.190130234
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000083.bin,4.123600611,208.191,71.129,49.7686,77.3441,0.012439203,0.266985655,0.19234705
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000084.bin,4.149007078,210.497,71.0812,41.4849,78.1347,0.012448478,0.272942066,0.191832542
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000085.bin,5.133127995,207.347,71.1467,71.2925,75.7832,0.012131412,0.280177116,0.193572521
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000086.bin,4.872827431,210.358,71.084,50.1424,77.3116,0.012433744,0.271245003,0.191679239
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000087.bin,4.508039998,207.236,71.149,49.9924,77.3246,0.01233533,0.28511095,0.191414833
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000088.bin,4.938329773,207.634,71.1407,53.5759,77.0239,0.012398614,0.259099245,0.189785004
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000089.bin,3.632855845,208.758,71.1172,53.5215,77.0284,0.012456559,0.271107912,0.191777229
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000090.bin,4.781241545,209.031,71.1115,45.8251,77.7026,0.012409971,0.273118734,0.192710876
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000091.bin,4.628677824,209.406,71.1037,47.6039,77.5372,0.012385139,0.272672415,0.192324877
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000092.bin,4.689535156,209.857,71.0944,49.617,77.3573,0.012333804,0.282459974,0.192029238
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000093.bin,3.715485995,209.194,71.1081,50.5458,77.2768,0.012267652,0.290440083,0.190625668
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000094.bin,4.493597161,208.351,71.1257,61.7586,76.4067,0.012356522,0.262773991,0.191152096
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000095.bin,4.638411393,209.682,71.098,57.322,76.7304,0.012425798,0.271344423,0.190118551
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000096.bin,4.927163428,207.931,71.1344,59.6033,76.5609,0.012396473,0.264933825,0.192685604
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000097.bin,5.075991072,210.45,71.0821,71.2847,75.7837,0.0125063,0.271971703,0.191470623
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000098.bin,4.749936768,209.146,71.1092,73.0041,75.6802,0.012239567,0.287630558,0.190147877
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000099.bin,4.897940877,208.514,71.1223,51.2545,77.2163,0.0123034,0.27167511,0.191053867
/home/haoran/Dataset/LiDAR-CS/VLD-64/bin/000100.bin,5.275251768,208.315,71.1264,76.5393,75.4748,0.012015251,0.288342953,0.190796375
Average,4.583968606,208.71447,71.118181,58.460021,76.704932,0.012336259,0.276245301,0.191138141
