File,Bpp,D1_MSEF,D1_PSNR,D2_MSEF,D2_PSNR,Chamfer,Enc Time,Dec Time
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000080.bin,6.46123853,8.8153,84.8613,3.38117,89.023,0.002500183,0.221016407,0.188923597
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000081.bin,6.584631467,8.78997,84.8738,3.30761,89.1185,0.002501057,0.224423885,0.185636282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000082.bin,6.626576051,8.82018,84.8589,3.20935,89.2495,0.002505721,0.221271515,0.185752869
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000083.bin,6.717930955,8.79963,84.869,3.16555,89.3092,0.002501284,0.219528198,0.186835289
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000084.bin,6.767757531,8.7921,84.8727,3.16456,89.3105,0.002498236,0.220645189,0.185585976
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000085.bin,6.746304508,8.80238,84.8676,3.0733,89.4376,0.002502473,0.219632387,0.187044144
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000086.bin,6.836490494,8.84057,84.8488,3.03359,89.4941,0.002510865,0.219041348,0.183717728
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000087.bin,6.892193657,8.81744,84.8602,2.92145,89.6577,0.002505569,0.219020605,0.1854496
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000088.bin,6.865276414,8.79398,84.8718,2.90578,89.681,0.002497979,0.215475082,0.185508966
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000089.bin,6.829117715,8.75524,84.891,2.83997,89.7805,0.002491843,0.221015453,0.183724403
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000090.bin,6.848676567,8.80153,84.8681,2.80988,89.8268,0.002503721,0.219004631,0.184886456
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000091.bin,6.813302511,8.79844,84.8696,2.78781,89.861,0.002501693,0.219478846,0.185488224
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000092.bin,6.860731065,8.79498,84.8713,2.81833,89.8137,0.002495412,0.219047546,0.183787346
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000093.bin,6.848840636,8.80514,84.8663,2.84738,89.7692,0.002499853,0.219970465,0.186881781
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000094.bin,6.793171929,8.77005,84.8836,2.82355,89.8057,0.002495129,0.221131325,0.186260462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000095.bin,6.732709366,8.79159,84.873,2.86281,89.7457,0.002500198,0.221431494,0.185484171
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000096.bin,6.668785969,8.81296,84.8624,2.85437,89.7585,0.002503267,0.219704866,0.183644772
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000097.bin,6.667835839,8.80141,84.8681,2.87451,89.728,0.002503094,0.221806049,0.18349123
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000098.bin,6.595964656,8.78822,84.8746,2.86627,89.7405,0.002497768,0.221559763,0.185963631
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000099.bin,6.564346236,8.84593,84.8462,2.85914,89.7513,0.002508752,0.220171452,0.183997869
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/11/velodyne/000100.bin,6.532716569,8.80104,84.8683,2.79132,89.8555,0.002502131,0.217545748,0.190223217
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000001.bin,7.182649689,8.79318,84.8722,1.47899,92.614,0.002500121,0.59527564,0.187672853
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000002.bin,7.21317099,8.85671,84.8409,1.46826,92.6456,0.002509096,0.219712973,0.186549425
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000003.bin,7.195988565,8.80166,84.868,1.43351,92.7496,0.002500768,0.222439289,0.184740305
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000004.bin,7.124709162,8.80108,84.8683,1.40145,92.8479,0.002497276,0.219897747,0.185745478
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000005.bin,7.085370643,8.80818,84.8648,1.35796,92.9848,0.002496396,0.21833539,0.184973955
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000006.bin,7.076345715,8.81499,84.8614,1.30379,93.1616,0.002499946,0.217076302,0.192171812
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000007.bin,6.947384957,8.77512,84.8811,1.25726,93.3194,0.002495092,0.22345376,0.19091177
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000008.bin,6.910472497,8.79001,84.8737,1.21895,93.4538,0.00249696,0.220237017,0.185904503
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000009.bin,6.791371423,8.79051,84.8735,1.20167,93.5158,0.002497522,0.220948935,0.188875437
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000010.bin,6.801100938,8.81582,84.861,1.18068,93.5923,0.002501037,0.218927383,0.18926096
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000011.bin,6.914053083,8.81606,84.8609,1.15888,93.6733,0.002501527,0.237328053,0.189194679
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000012.bin,6.914922755,8.77991,84.8787,1.15196,93.6993,0.002492661,0.21578002,0.185257673
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000013.bin,6.955497145,8.81939,84.8592,1.15079,93.7037,0.002503761,0.220111847,0.186239243
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000014.bin,7.043693096,8.81095,84.8634,1.15205,93.6989,0.002501587,0.220722198,0.185929298
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000015.bin,7.009081897,8.78982,84.8738,1.1169,93.8335,0.002499074,0.223263264,0.186050892
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000016.bin,7.041412022,8.81889,84.8595,1.09357,93.9252,0.002501859,0.217206478,0.187685013
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000017.bin,7.078894582,8.79058,84.8735,1.11139,93.855,0.002499191,0.22032547,0.185868263
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000018.bin,7.111882522,8.7994,84.8691,1.11224,93.8517,0.002500353,0.220393896,0.18993926
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000019.bin,7.203517153,8.80736,84.8652,1.11456,93.8426,0.002499552,0.220485926,0.18776226
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000020.bin,7.196136958,8.78313,84.8772,1.09896,93.9038,0.002497941,0.218250513,0.184992313
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000021.bin,7.187681486,8.83659,84.8508,1.09636,93.9141,0.00250916,0.219511032,0.18526721
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000022.bin,7.231262012,8.80345,84.8671,1.12748,93.7925,0.002497898,0.215967178,0.183966398
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000023.bin,7.213268601,8.83846,84.8499,1.14842,93.7126,0.002504104,0.220649719,0.184744835
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000024.bin,7.23119803,8.7867,84.8754,1.16986,93.6323,0.002493467,0.231900692,0.186212778
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000025.bin,7.33348848,8.76826,84.8845,1.16333,93.6566,0.002489759,0.220222235,0.185834169
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000026.bin,7.27493906,8.81774,84.8601,1.19264,93.5486,0.002500751,0.217350245,0.189224005
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000027.bin,7.345806572,8.78976,84.8739,1.19716,93.5321,0.002495911,0.222678661,0.186133862
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000028.bin,7.341129519,8.81365,84.8621,1.21274,93.4759,0.002500738,0.216656923,0.187666178
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000029.bin,7.340426764,8.78123,84.8781,1.22641,93.4273,0.002496648,0.220766783,0.186091185
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000030.bin,7.358681523,8.80216,84.8677,1.19588,93.5368,0.002500958,0.218576193,0.186116457
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000031.bin,7.308677361,8.80278,84.8674,1.22865,93.4194,0.002500794,0.222071171,0.184820652
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000032.bin,7.340491507,8.85328,84.8426,1.25231,93.3365,0.00250574,0.218663454,0.184649706
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000033.bin,7.361900997,8.79874,84.8694,1.25781,93.3175,0.002495703,0.2175982,0.186806917
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000034.bin,7.335913062,8.83991,84.8492,1.24923,93.3472,0.002508035,0.221059799,0.186784506
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000035.bin,7.359383702,8.81287,84.8625,1.23313,93.4035,0.002496938,0.229010344,0.188762903
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000036.bin,7.306543353,8.77768,84.8798,1.23176,93.4084,0.002494527,0.219691038,0.186576128
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000037.bin,7.323070517,8.81894,84.8595,1.22138,93.4451,0.002497606,0.220853567,0.186014652
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000038.bin,7.301270291,8.79894,84.8693,1.22997,93.4147,0.002499743,0.218527555,0.194450378
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000039.bin,7.266000023,8.79256,84.8725,1.25969,93.311,0.002497919,0.220956564,0.183989763
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000040.bin,7.261312022,8.81795,84.86,1.25184,93.3381,0.002499029,0.220111609,0.18862462
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000041.bin,7.30750784,8.80075,84.8684,1.26986,93.2761,0.002500439,0.21677351,0.18586874
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000042.bin,7.249761557,8.82379,84.8571,1.26026,93.309,0.002504369,0.219635725,0.184698582
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000043.bin,7.303534184,8.81384,84.862,1.24736,93.3537,0.002497201,0.227978706,0.184741974
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000044.bin,7.329034648,8.78275,84.8773,1.24311,93.3686,0.002493718,0.215664387,0.184653282
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000045.bin,7.337449515,8.79569,84.8709,1.25393,93.3309,0.002499467,0.219319344,0.184385538
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000046.bin,7.392010454,8.81825,84.8598,1.25312,93.3337,0.002498618,0.216912031,0.187783003
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000047.bin,7.401832598,8.84424,84.847,1.25398,93.3307,0.002505728,0.222139597,0.186189651
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000048.bin,7.464577577,8.79441,84.8716,1.23363,93.4018,0.002493765,0.224034548,0.193113327
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000049.bin,7.547685646,8.81404,84.8619,1.23873,93.3839,0.002503704,0.219817638,0.185172796
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000050.bin,7.553941426,8.812,84.8629,1.30898,93.1443,0.002500561,0.220271587,0.190258741
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000051.bin,7.627980405,8.81957,84.8592,1.32303,93.0979,0.002498809,0.220807076,0.18867588
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000052.bin,7.713818097,8.8494,84.8445,1.3692,92.949,0.002507317,0.220155239,0.184571028
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000053.bin,7.697543762,8.85099,84.8437,1.40398,92.84,0.002508194,0.217069864,0.188765764
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000054.bin,7.755516081,8.77549,84.8809,1.44669,92.7099,0.002493358,0.217787266,0.184577942
/home/haoran/Dataset/data_odometry_velodyne/dataset/sequences/12/velodyne/000055.bin,7.747728885,8.80097,84.8683,1.50245,92.5456,0.002497113,0.223169088,0.186291456
